PathInfo
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
83.2344
72.9419
72.9419
72.9419
88.0426
87.7042
85.6361
85.6361
85.2117
74.5594
66.9159
66.2402
66.0787
65.8066
65.4244
65.3330
64.5196
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
63.9990
25.9867
25.9867
25.9867
25.9867
25.9867
25.9867
28.7818
28.2756
28.0595
23.7100
22.4608
21.1807
20.5668
20.5668
20.5668
20.5668
20.5668
20.5668
18.8197
17.5966
17.0198
16.7950
15.8547
15.8547
15.8547
15.8547
15.8547
15.8547
3.1826
3.1826
3.1826
3.1826
3.1826
3.1826
3.1826
3.1826
3.1826
3.1826
3.1826
3.1826
2.4797
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
2.1323
5.4926
5.1782
5.0157
4.8131
4.8131
4.8131
4.8131
4.8131
4.8131
4.8131
4.8131
4.8131
4.8131
4.8131
4.8131
4.8131
4.8131
4.8131
4.8131
4.6923
4.6923
4.5975
4.5975
4.4691
4.3563
4.3563
4.3563
4.3563
4.3563
4.2097
4.0224
4.0224
4.0224
4.0224
4.0224
4.0224
4.0224
4.0224
4.0224
4.0224
4.0224
4.0224
4.0224
19.5175
19.2513
18.8068
18.8068
18.8068
18.8068
18.8068
18.8068
18.8068
18.8068
18.8068
18.8068
18.8068
18.8068
18.8068
18.8068
17.6996
17.1570
17.1570
17.1570
17.1570
17.1570
17.1570
17.1570
16.9931
16.7665
16.5244
16.5244
16.5244
16.5244
16.5244
16.3686
16.1164
25.5153
25.3943
25.3943
25.3943
25.3943
25.3943
25.3943
25.3943
24.8919
24.8919
24.8919
24.6558
24.6558
24.6558
24.3538
21.2219
20.7480
20.0606
18.8403
18.8403
18.8403
18.8403
18.8403
18.8403
18.8403
18.8403
18.8403
18.8403
18.8403
18.8403
18.8403
18.8403
18.8403
14.3874
12.0476
11.7061
11.3687
11.0554
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
9.6382
7.7853
7.7853
7.7853
7.2981
7.2981
7.2981
7.2981
22.3495
22.3495
22.3495
22.3495
22.3495
22.7953
20.8814
20.3249
20.3249
20.3249
18.8298
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
17.9073
13.3861
13.3861
13.3861
13.3861
13.3861
13.3861
13.3861
13.3861
12.1666
11.8844
11.4635
11.2305
11.0141
10.9202
10.6560
10.4529
10.4529
10.3644
10.1052
10.1052
10.1052
9.5655
9.3868
22.8557
22.7845
22.3106
19.1559
18.4197
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
18.1035
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
17.8273
3.7709
2.5978
2.5978
2.5978
2.5978
2.5978
2.5978
2.5978
2.5978
2.5978
2.5978
2.5978
18.2639
18.0840
17.8883
17.7845
17.6184
23.4985
23.5004
23.3502
23.3502
23.3502
23.3502
23.3502
23.3502
23.3502
22.5572
21.9896
21.9896
21.9896
22.3358
35.8393
35.0590
34.4691
34.2274
33.6529
33.0724
32.6736
32.6736
31.2538
30.1907
30.1907
28.0369
27.9150
27.9150
26.6719
25.5385
49.5369
49.8042
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
48.5335
