path_id,cwnd_1,cwnd_2,in_flight_1,in_flight_2,rtt_1,rtt_2,avg_rtt_1,avg_rtt_2path_id,cwnd_1,cwnd_2,in_flight_1,in_flight_2,rtt_1,rtt_2,avg_rtt_1,avg_rtt_2

1,144540.000000,84680.000000,72699.000000,47250.000000,4027492,3721446,5333000,5487000

1,144540.000000,84680.000000,72699.000000,47250.000000,4027492,3721446,5333000,5487000

1,144540.000000,84680.000000,72699.000000,47250.000000,4027492,3721446,5333000,5487000

3,84680.000000,144540.000000,47250.000000,72699.000000,3721446,4027492,5487000,5333000

3,84680.000000,144540.000000,47250.000000,72699.000000,3721446,4027492,5487000,5333000

1,144540.000000,84680.000000,72699.000000,47250.000000,4027492,3721446,5333000,5487000

1,144540.000000,84680.000000,72699.000000,47250.000000,4027492,3721446,5333000,5487000

3,84680.000000,144540.000000,47250.000000,72699.000000,3721446,4027492,5487000,5333000

3,84680.000000,144540.000000,47250.000000,72699.000000,3721446,4027492,5487000,5333000

1,144540.000000,84680.000000,72699.000000,47250.000000,4027492,3721446,5333000,5487000

3,84680.000000,144540.000000,47250.000000,72699.000000,3721446,4027492,5487000,5333000

1,144540.000000,84680.000000,72699.000000,47250.000000,4027492,3721446,5333000,5487000

3,84680.000000,144540.000000,47250.000000,72699.000000,3721446,4027492,5487000,5333000

1,144540.000000,84680.000000,72699.000000,47250.000000,4027492,3721446,5333000,5487000

3,84680.000000,144540.000000,47250.000000,72699.000000,3721446,4027492,5487000,5333000

1,144540.000000,84680.000000,72699.000000,47250.000000,4027492,3721446,5333000,5487000

1,144540.000000,84680.000000,72699.000000,47250.000000,4027492,3721446,5333000,5487000

3,84680.000000,144540.000000,47250.000000,72699.000000,3721446,4027492,5487000,5333000

3,84680.000000,144540.000000,47250.000000,61899.000000,3721446,5428667,5487000,5512000

1,144540.000000,84680.000000,53799.000000,36450.000000,5078941,5343812,5395000,5527000

1,144540.000000,84680.000000,48399.000000,33750.000000,4843425,5229540,5281000,5489000

3,84680.000000,144540.000000,33750.000000,48399.000000,5229540,4843425,5489000,5281000

1,144540.000000,84680.000000,45699.000000,33750.000000,4597524,5229540,5132000,5489000

3,84680.000000,144540.000000,25650.000000,40299.000000,4494266,4446425,5271000,5046000

3,84680.000000,144540.000000,20250.000000,32199.000000,4014075,3998703,4986000,4743000

3,84680.000000,144540.000000,17550.000000,26799.000000,3985663,3923806,4860000,4581000

1,144540.000000,84680.000000,26799.000000,17550.000000,3923806,3985663,4581000,4860000

1,144540.000000,84680.000000,26799.000000,17550.000000,3923806,3985663,4581000,4860000

1,144540.000000,84680.000000,26799.000000,17550.000000,3923806,3985663,4581000,4860000

3,84680.000000,144540.000000,17550.000000,26799.000000,3985663,3923806,4860000,4581000

3,84680.000000,144540.000000,17550.000000,26799.000000,3985663,3923806,4860000,4581000

1,144540.000000,84680.000000,26799.000000,17550.000000,3923806,3985663,4581000,4860000

1,144540.000000,84680.000000,26799.000000,17550.000000,3923806,3985663,4581000,4860000

3,84680.000000,144540.000000,17550.000000,26799.000000,3985663,3923806,4860000,4581000

3,84680.000000,144540.000000,17550.000000,26799.000000,3985663,3923806,4860000,4581000

1,144540.000000,84680.000000,26799.000000,17550.000000,3923806,3985663,4581000,4860000

1,144540.000000,84680.000000,26799.000000,17550.000000,3923806,3985663,4581000,4860000

3,84680.000000,144540.000000,17550.000000,26799.000000,3985663,3923806,4860000,4581000

3,84680.000000,144540.000000,17550.000000,26799.000000,3985663,3923806,4860000,4581000

1,144540.000000,84680.000000,26799.000000,17550.000000,3923806,3985663,4581000,4860000

1,144540.000000,84680.000000,26799.000000,17550.000000,3923806,3985663,4581000,4860000

3,84680.000000,144540.000000,17550.000000,26799.000000,3985663,3923806,4860000,4581000

1,144540.000000,84680.000000,24099.000000,17550.000000,4197966,3985663,4533000,4860000

3,84680.000000,144540.000000,14850.000000,18699.000000,4232284,3922056,4781000,4401000

1,144540.000000,84680.000000,18699.000000,14850.000000,3922056,4232284,4401000,4781000

1,144540.000000,84680.000000,18699.000000,14850.000000,3922056,4232284,4401000,4781000

3,84680.000000,144540.000000,14850.000000,18699.000000,4232284,3922056,4781000,4401000

3,84680.000000,144540.000000,14850.000000,18699.000000,4232284,3922056,4781000,4401000

1,144540.000000,84680.000000,18699.000000,14850.000000,3922056,4232284,4401000,4781000

3,84680.000000,144540.000000,14850.000000,18699.000000,4232284,3922056,4781000,4401000

3,84680.000000,144540.000000,14850.000000,13299.000000,4232284,3823891,4781000,4277000

1,144540.000000,84680.000000,13299.000000,12150.000000,3823891,4283638,4277000,4718000

3,84680.000000,144540.000000,9450.000000,13299.000000,4081073,3823891,4638000,4277000

1,144540.000000,84680.000000,10599.000000,6750.000000,3965436,3987554,4238000,4556000

3,84680.000000,144540.000000,4050.000000,10599.000000,3874547,3965436,4470000,4238000

1,144540.000000,84680.000000,7899.000000,4050.000000,3924913,3874547,4198000,4470000

3,84680.000000,144540.000000,4050.000000,7899.000000,3874547,3924913,4470000,4198000

3,84680.000000,144540.000000,1350.000000,5199.000000,3985172,4008906,4409000,4174000

1,144540.000000,84680.000000,5199.000000,1350.000000,4008906,3985172,4174000,4409000

1,144540.000000,84680.000000,2499.000000,1350.000000,4076472,3985172,4161000,4409000

3,84680.000000,144540.000000,1350.000000,29.000000,3985172,4073141,4409000,4150000

3,84680.000000,144540.000000,1350.000000,29.000000,3985172,4073141,4409000,4150000

1,144540.000000,84680.000000,29.000000,1350.000000,4073141,3985172,4150000,4409000

1,144540.000000,84680.000000,1379.000000,1350.000000,4073141,3985172,4150000,4409000

3,84680.000000,144540.000000,2700.000000,1379.000000,3985172,4073141,4409000,4150000

1,144540.000000,84680.000000,2729.000000,4050.000000,4073141,3985172,4150000,4409000

3,84680.000000,144540.000000,5400.000000,4079.000000,3985172,4073141,4409000,4150000

1,144540.000000,84680.000000,5429.000000,5400.000000,4073141,3985172,4150000,4409000

1,144540.000000,84680.000000,6779.000000,6750.000000,4073141,3985172,4150000,4409000

3,84680.000000,144540.000000,7101.000000,6779.000000,3985172,4073141,4409000,4150000

3,84680.000000,144540.000000,7101.000000,6779.000000,3985172,4073141,4409000,4150000

1,144540.000000,84680.000000,6779.000000,7101.000000,4073141,3985172,4150000,4409000

3,84680.000000,144540.000000,7101.000000,6808.000000,3985172,4073141,4409000,4150000

1,144540.000000,84680.000000,6808.000000,7101.000000,4073141,3985172,4150000,4409000

1,144540.000000,84680.000000,6808.000000,7101.000000,4073141,3985172,4150000,4409000

3,84680.000000,144540.000000,7101.000000,6808.000000,3985172,4073141,4409000,4150000

3,84680.000000,144540.000000,7101.000000,2729.000000,3985172,2372208,4409000,3762000

1,144540.000000,84680.000000,29.000000,0.000000,2230479,2237565,3570000,3736000

1,144540.000000,84680.000000,29.000000,0.000000,2230479,2237565,3570000,3736000

1,144540.000000,84680.000000,29.000000,0.000000,2230479,2237565,3570000,3736000

3,84680.000000,144540.000000,0.000000,29.000000,2237565,2230479,3736000,3570000

1,144540.000000,84680.000000,29.000000,0.000000,2230479,2237565,3570000,3736000

3,84680.000000,144540.000000,0.000000,29.000000,2237565,2230479,3736000,3570000

3,84680.000000,144540.000000,0.000000,29.000000,2237565,2230479,3736000,3570000

3,84680.000000,144540.000000,32.000000,0.000000,2237565,2230479,3736000,3570000

1,144540.000000,84680.000000,0.000000,32.000000,2230479,2237565,3570000,3736000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,84680.000000,144540.000000,32.000000,0.000000,2237565,2230479,3736000,3570000

3,84680.000000,144540.000000,32.000000,0.000000,2237565,2230479,3736000,3570000

1,144540.000000,84680.000000,0.000000,32.000000,2230479,2237565,3570000,3736000

1,144540.000000,84680.000000,32.000000,0.000000,2230479,2237565,3570000,3736000

3,84680.000000,144540.000000,0.000000,32.000000,2237565,2230479,3736000,3570000

1,144540.000000,84680.000000,32.000000,0.000000,2230479,2237565,3570000,3736000

3,84680.000000,144540.000000,32.000000,0.000000,2237565,2230479,3736000,3570000

1,144540.000000,84680.000000,0.000000,32.000000,2230479,2237565,3570000,3736000

1,144540.000000,2920.000000,44.000000,0.000000,2230479,2237565,3570000,3736000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000

1,97820.000000,103660.000000,0.000000,0.000000,4651069,5433745,4098000,4977000

3,103660.000000,97820.000000,0.000000,0.000000,5433745,4651069,4977000,4098000
path_id,cwnd_1,cwnd_2,in_flight_1,in_flight_2,rtt_1,rtt_2,avg_rtt_1,avg_rtt_2
1,46720.000000,46720.000000,0.000000,0.000000,0,0,0,0
1,46720.000000,46720.000000,0.000000,0.000000,0,0,0,0

3,46720.000000,46720.000000,0.000000,0.000000,0,0,0,0

1,46720.000000,46720.000000,0.000000,0.000000,0,0,0,0

3,46720.000000,46720.000000,0.000000,0.000000,0,0,0,0

3,46720.000000,46720.000000,0.000000,0.000000,0,0,0,0

1,46720.000000,46720.000000,0.000000,0.000000,0,0,0,0

3,46720.000000,46720.000000,26.000000,0.000000,0,0,0,0

1,46720.000000,46720.000000,0.000000,26.000000,0,0,0,0

1,46720.000000,46720.000000,2700.000000,2726.000000,0,0,0,0

3,46720.000000,46720.000000,2726.000000,4050.000000,0,0,0,0

1,46720.000000,46720.000000,4050.000000,4076.000000,0,0,0,0

1,46720.000000,46720.000000,5400.000000,5426.000000,0,0,0,0

3,46720.000000,46720.000000,5426.000000,6750.000000,0,0,0,0

3,46720.000000,46720.000000,6776.000000,6750.000000,0,0,0,0

1,46720.000000,46720.000000,8100.000000,6776.000000,0,0,0,0

1,46720.000000,46720.000000,8100.000000,6776.000000,0,0,0,0

3,46720.000000,46720.000000,8126.000000,8100.000000,0,0,0,0

3,46720.000000,46720.000000,8126.000000,8100.000000,0,0,0,0

3,46720.000000,46720.000000,1376.000000,1350.000000,0,0,0,0

1,46720.000000,46720.000000,9450.000000,6750.000000,0,889052,0,889052

3,46720.000000,46720.000000,8100.000000,10800.000000,889052,0,889052,0

1,46720.000000,46720.000000,10800.000000,8100.000000,0,889052,0,889052

3,46720.000000,46720.000000,9450.000000,10800.000000,889052,0,889052,0

1,46720.000000,46720.000000,12150.000000,9450.000000,0,889052,0,889052

3,46720.000000,46720.000000,10800.000000,12150.000000,889052,0,889052,0

1,46720.000000,46720.000000,13500.000000,12150.000000,0,889052,0,889052

3,46720.000000,46720.000000,12150.000000,13500.000000,889052,0,889052,0

1,46720.000000,46720.000000,14850.000000,12150.000000,0,889052,0,889052

3,46720.000000,46720.000000,13500.000000,14850.000000,889052,0,889052,0

1,46720.000000,46720.000000,16200.000000,13500.000000,0,889052,0,889052

3,46720.000000,46720.000000,14850.000000,16200.000000,889052,0,889052,0

1,46720.000000,46720.000000,17550.000000,14850.000000,0,889052,0,889052

3,46720.000000,46720.000000,16200.000000,17550.000000,889052,0,889052,0

1,46720.000000,46720.000000,18900.000000,16200.000000,0,889052,0,889052

3,46720.000000,46720.000000,17550.000000,18900.000000,889052,0,889052,0

1,46720.000000,46720.000000,20250.000000,17550.000000,0,889052,0,889052

3,46720.000000,46720.000000,18900.000000,20250.000000,889052,0,889052,0

1,46720.000000,46720.000000,21387.000000,18900.000000,0,889052,0,889052

3,46720.000000,46720.000000,18929.000000,21387.000000,889052,0,889052,0

1,46720.000000,46720.000000,21387.000000,16229.000000,0,744199,0,870000

3,46720.000000,46720.000000,13529.000000,21387.000000,1758882,0,981000,0

1,46720.000000,46720.000000,18687.000000,13529.000000,3992358,1758882,3992358,981000

3,46720.000000,46720.000000,10829.000000,2487.000000,3034902,2470860,1237000,3420000

3,46720.000000,46720.000000,8129.000000,0.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,1350.000000,8129.000000,2344499,2801063,3285000,1432000

1,46720.000000,46720.000000,2700.000000,9479.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,9479.000000,2700.000000,2801063,2344499,1432000,3285000

3,46720.000000,46720.000000,9479.000000,2700.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,2700.000000,9479.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,9479.000000,2700.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,2700.000000,9479.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,9479.000000,2700.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,2700.000000,9479.000000,2344499,2801063,3285000,1432000

1,46720.000000,46720.000000,2700.000000,9479.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,10829.000000,2700.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,4050.000000,10829.000000,2344499,2801063,3285000,1432000

1,46720.000000,46720.000000,5400.000000,13529.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,13529.000000,6750.000000,2801063,2344499,1432000,3285000

3,46720.000000,46720.000000,14879.000000,8100.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,8100.000000,16229.000000,2344499,2801063,3285000,1432000

1,46720.000000,46720.000000,9450.000000,16229.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,17579.000000,9450.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,10800.000000,17579.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,17579.000000,10800.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,10800.000000,18929.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,18929.000000,12150.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,12150.000000,18929.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,20279.000000,12150.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,13500.000000,20279.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,21629.000000,13500.000000,2801063,2344499,1432000,3285000

3,46720.000000,46720.000000,12179.000000,4050.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,14850.000000,22979.000000,2344499,2801063,3285000,1432000

1,46720.000000,46720.000000,16200.000000,22979.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,22979.000000,16200.000000,2801063,2344499,1432000,3285000

3,46720.000000,46720.000000,24329.000000,16200.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,17550.000000,24329.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,25679.000000,17550.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,18900.000000,25679.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,27029.000000,18900.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,20250.000000,28379.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,28379.000000,21600.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,21600.000000,29729.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,29729.000000,21600.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,22950.000000,29729.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,31079.000000,22950.000000,2801063,2344499,1432000,3285000

1,46720.000000,46720.000000,24300.000000,31079.000000,2344499,2801063,3285000,1432000

3,46720.000000,46720.000000,32429.000000,24300.000000,2801063,2344499,1432000,3285000

1,46720.000000,49640.000000,25650.000000,29729.000000,2344499,2672480,3285000,1587000

3,49640.000000,46720.000000,30741.000000,25650.000000,2672480,2344499,1587000,3285000

1,46720.000000,52560.000000,25679.000000,28041.000000,2344499,2768296,3285000,1734000

3,54020.000000,46720.000000,25341.000000,25679.000000,2629767,2344499,1845000,3285000

1,46720.000000,54020.000000,25679.000000,25341.000000,2344499,2629767,3285000,1845000

3,54020.000000,46720.000000,25341.000000,25679.000000,2629767,2344499,1845000,3285000

1,46720.000000,54020.000000,25679.000000,25341.000000,2344499,2629767,3285000,1845000

3,54020.000000,46720.000000,21262.000000,25679.000000,2831381,2344499,2117000,3285000

1,46720.000000,54020.000000,25679.000000,18562.000000,2344499,2876656,3285000,2211000

3,54020.000000,46720.000000,15862.000000,25679.000000,2838443,2344499,2289000,3285000

1,46720.000000,54020.000000,25679.000000,13162.000000,2344499,2851158,3285000,2359000

3,54020.000000,46720.000000,10462.000000,25679.000000,2996550,2344499,2438000,3285000

1,46720.000000,54020.000000,25679.000000,7762.000000,2344499,2986988,3285000,2506000

3,54020.000000,46720.000000,5062.000000,25679.000000,3077205,2344499,2577000,3285000

1,48180.000000,54020.000000,22979.000000,5062.000000,4495485,3077205,3436000,2577000

1,48180.000000,54020.000000,17579.000000,5062.000000,4080210,3077205,3597000,2577000

3,54020.000000,48180.000000,5062.000000,17579.000000,3077205,4080210,2577000,3597000

3,54020.000000,48180.000000,5062.000000,9479.000000,3077205,3851516,2577000,3717000

3,54020.000000,48180.000000,5062.000000,9479.000000,3077205,3851516,2577000,3717000

1,48180.000000,54020.000000,9479.000000,5062.000000,3851516,3077205,3717000,2577000

3,54020.000000,48180.000000,5062.000000,4079.000000,3077205,3684083,2577000,3730000

1,48180.000000,54020.000000,4079.000000,5062.000000,3684083,3077205,3730000,2577000

1,48180.000000,54020.000000,1379.000000,5062.000000,3177581,3077205,3660000,2577000

3,54020.000000,48180.000000,5062.000000,0.000000,3077205,3022306,2577000,3580000

1,48180.000000,54020.000000,0.000000,2362.000000,3022306,3509851,3580000,2693000

3,54020.000000,48180.000000,0.000000,0.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,4050.000000,2700.000000,3022306,3295906,3580000,2768000

1,48180.000000,54020.000000,4050.000000,2700.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,4050.000000,4050.000000,3295906,3022306,2768000,3580000

3,54020.000000,48180.000000,4050.000000,4050.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,8100.000000,6750.000000,3022306,3295906,3580000,2768000

1,48180.000000,54020.000000,8100.000000,6750.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,6750.000000,8100.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,8100.000000,6750.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,8100.000000,8100.000000,3295906,3022306,2768000,3580000

3,54020.000000,48180.000000,8100.000000,8100.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,12150.000000,10800.000000,3022306,3295906,3580000,2768000

1,48180.000000,54020.000000,12150.000000,10800.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,10800.000000,12150.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,12150.000000,10800.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,12150.000000,12150.000000,3295906,3022306,2768000,3580000

3,54020.000000,48180.000000,12150.000000,12150.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,16200.000000,14850.000000,3022306,3295906,3580000,2768000

1,48180.000000,54020.000000,16200.000000,14850.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,14850.000000,16200.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,16200.000000,14850.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,16200.000000,16200.000000,3295906,3022306,2768000,3580000

3,54020.000000,48180.000000,16200.000000,16200.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,20250.000000,18900.000000,3022306,3295906,3580000,2768000

1,48180.000000,54020.000000,20250.000000,18900.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,18900.000000,20250.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,20250.000000,18900.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,20250.000000,20250.000000,3295906,3022306,2768000,3580000

3,54020.000000,48180.000000,20250.000000,20250.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,24300.000000,22950.000000,3022306,3295906,3580000,2768000

1,48180.000000,54020.000000,24300.000000,22950.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,22950.000000,24300.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,24300.000000,22950.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,24300.000000,24300.000000,3295906,3022306,2768000,3580000

3,54020.000000,48180.000000,24300.000000,24300.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,27000.000000,27000.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,27000.000000,27000.000000,3295906,3022306,2768000,3580000

1,48180.000000,54020.000000,27000.000000,27000.000000,3022306,3295906,3580000,2768000

3,54020.000000,48180.000000,27000.000000,27000.000000,3295906,3022306,2768000,3580000

